0.37864555104705,-0.12798272358395,-0.62665706865775
0.37864555104705,-0.0653170167181751,-0.62665706865775
0.37864555104705,-0.00265130985240014,-0.62665706865775
0.37864555104705,0.0600143970133749,-0.62665706865775
0.37864555104705,0.12268010387915,-0.62665706865775
0.315979844181275,0.2533141373155,-0.62665706865775
0.315979844181275,0.190648430449725,-0.62665706865775
0.315979844181275,0.12798272358395,-0.62665706865775
0.315979844181275,0.0653170167181751,-0.62665706865775
0.315979844181275,0.00265130985240014,-0.62665706865775
0.315979844181275,-0.0600143970133749,-0.62665706865775
0.315979844181275,-0.12268010387915,-0.62665706865775
0.315979844181275,-0.185345810744925,-0.62665706865775
0.315979844181275,-0.2480115176107,-0.62665706865775
0.2533141373155,-0.315979844181275,-0.62665706865775
0.2533141373155,-0.2533141373155,-0.62665706865775
0.2533141373155,-0.190648430449725,-0.62665706865775
0.2533141373155,-0.12798272358395,-0.62665706865775
0.2533141373155,-0.0653170167181751,-0.62665706865775
0.2533141373155,-0.00265130985240014,-0.62665706865775
0.2533141373155,0.0600143970133749,-0.62665706865775
0.2533141373155,0.12268010387915,-0.62665706865775
0.2533141373155,0.185345810744925,-0.62665706865775
0.2533141373155,0.2480115176107,-0.62665706865775
0.2533141373155,0.310677224476475,-0.62665706865775
0.190648430449725,0.315979844181275,-0.62665706865775
0.190648430449725,0.2533141373155,-0.62665706865775
0.190648430449725,0.190648430449725,-0.62665706865775
0.190648430449725,0.12798272358395,-0.62665706865775
0.190648430449725,0.0653170167181751,-0.62665706865775
0.190648430449725,0.00265130985240014,-0.62665706865775
0.190648430449725,-0.0600143970133749,-0.62665706865775
0.190648430449725,-0.12268010387915,-0.62665706865775
0.190648430449725,-0.185345810744925,-0.62665706865775
0.190648430449725,-0.2480115176107,-0.62665706865775
0.190648430449725,-0.310677224476475,-0.62665706865775
0.12798272358395,-0.37864555104705,-0.62665706865775
0.12798272358395,-0.315979844181275,-0.62665706865775
0.12798272358395,-0.2533141373155,-0.62665706865775
0.12798272358395,-0.190648430449725,-0.62665706865775
0.12798272358395,-0.12798272358395,-0.62665706865775
0.12798272358395,-0.0653170167181751,-0.62665706865775
0.12798272358395,-0.00265130985240014,-0.62665706865775
0.12798272358395,0.0600143970133749,-0.62665706865775
0.12798272358395,0.12268010387915,-0.62665706865775
0.12798272358395,0.185345810744925,-0.62665706865775
0.12798272358395,0.2480115176107,-0.62665706865775
0.12798272358395,0.310677224476475,-0.62665706865775
0.12798272358395,0.37334293134225,-0.62665706865775
0.0653170167181751,0.37864555104705,-0.62665706865775
0.0653170167181751,0.315979844181275,-0.62665706865775
0.0653170167181751,0.2533141373155,-0.62665706865775
0.0653170167181751,0.190648430449725,-0.62665706865775
0.0653170167181751,0.12798272358395,-0.62665706865775
0.0653170167181751,0.0653170167181751,-0.62665706865775
0.0653170167181751,0.00265130985240014,-0.62665706865775
0.0653170167181751,-0.0600143970133749,-0.62665706865775
0.0653170167181751,-0.12268010387915,-0.62665706865775
0.0653170167181751,-0.185345810744925,-0.62665706865775
0.0653170167181751,-0.2480115176107,-0.62665706865775
0.0653170167181751,-0.310677224476475,-0.62665706865775
0.0653170167181751,-0.37334293134225,-0.62665706865775
0.00265130985240014,-0.37864555104705,-0.62665706865775
0.00265130985240014,-0.315979844181275,-0.62665706865775
0.00265130985240014,-0.2533141373155,-0.62665706865775
0.00265130985240014,-0.190648430449725,-0.62665706865775
0.00265130985240014,-0.12798272358395,-0.62665706865775
0.00265130985240014,-0.0653170167181751,-0.62665706865775
0.00265130985240014,-0.00265130985240014,-0.62665706865775
0.00265130985240014,0.0600143970133749,-0.62665706865775
0.00265130985240014,0.12268010387915,-0.62665706865775
0.00265130985240014,0.185345810744925,-0.62665706865775
0.00265130985240014,0.2480115176107,-0.62665706865775
0.00265130985240014,0.310677224476475,-0.62665706865775
0.00265130985240014,0.37334293134225,-0.62665706865775
-0.0600143970133749,0.37864555104705,-0.62665706865775
-0.0600143970133749,0.315979844181275,-0.62665706865775
-0.0600143970133749,0.2533141373155,-0.62665706865775
-0.0600143970133749,0.190648430449725,-0.62665706865775
-0.0600143970133749,0.12798272358395,-0.62665706865775
-0.0600143970133749,0.0653170167181751,-0.62665706865775
-0.0600143970133749,0.00265130985240014,-0.62665706865775
-0.0600143970133749,-0.0600143970133749,-0.62665706865775
-0.0600143970133749,-0.12268010387915,-0.62665706865775
-0.0600143970133749,-0.185345810744925,-0.62665706865775
-0.0600143970133749,-0.2480115176107,-0.62665706865775
-0.0600143970133749,-0.310677224476475,-0.62665706865775
-0.0600143970133749,-0.37334293134225,-0.62665706865775
-0.12268010387915,-0.37864555104705,-0.62665706865775
-0.12268010387915,-0.315979844181275,-0.62665706865775
-0.12268010387915,-0.2533141373155,-0.62665706865775
-0.12268010387915,-0.190648430449725,-0.62665706865775
-0.12268010387915,-0.12798272358395,-0.62665706865775
-0.12268010387915,-0.0653170167181751,-0.62665706865775
-0.12268010387915,-0.00265130985240014,-0.62665706865775
-0.12268010387915,0.0600143970133749,-0.62665706865775
-0.12268010387915,0.12268010387915,-0.62665706865775
-0.12268010387915,0.185345810744925,-0.62665706865775
-0.12268010387915,0.2480115176107,-0.62665706865775
-0.12268010387915,0.310677224476475,-0.62665706865775
-0.12268010387915,0.37334293134225,-0.62665706865775
-0.185345810744925,0.315979844181275,-0.62665706865775
-0.185345810744925,0.2533141373155,-0.62665706865775
-0.185345810744925,0.190648430449725,-0.62665706865775
-0.185345810744925,0.12798272358395,-0.62665706865775
-0.185345810744925,0.0653170167181751,-0.62665706865775
-0.185345810744925,0.00265130985240014,-0.62665706865775
-0.185345810744925,-0.0600143970133749,-0.62665706865775
-0.185345810744925,-0.12268010387915,-0.62665706865775
-0.185345810744925,-0.185345810744925,-0.62665706865775
-0.185345810744925,-0.2480115176107,-0.62665706865775
-0.185345810744925,-0.310677224476475,-0.62665706865775
-0.2480115176107,-0.315979844181275,-0.62665706865775
-0.2480115176107,-0.2533141373155,-0.62665706865775
-0.2480115176107,-0.190648430449725,-0.62665706865775
-0.2480115176107,-0.12798272358395,-0.62665706865775
-0.2480115176107,-0.0653170167181751,-0.62665706865775
-0.2480115176107,-0.00265130985240014,-0.62665706865775
-0.2480115176107,0.0600143970133749,-0.62665706865775
-0.2480115176107,0.12268010387915,-0.62665706865775
-0.2480115176107,0.185345810744925,-0.62665706865775
-0.2480115176107,0.2480115176107,-0.62665706865775
-0.2480115176107,0.310677224476475,-0.62665706865775
-0.310677224476475,0.2533141373155,-0.62665706865775
-0.310677224476475,0.190648430449725,-0.62665706865775
-0.310677224476475,0.12798272358395,-0.62665706865775
-0.310677224476475,0.0653170167181751,-0.62665706865775
-0.310677224476475,0.00265130985240014,-0.62665706865775
-0.310677224476475,-0.0600143970133749,-0.62665706865775
-0.310677224476475,-0.12268010387915,-0.62665706865775
-0.310677224476475,-0.185345810744925,-0.62665706865775
-0.310677224476475,-0.2480115176107,-0.62665706865775
-0.37334293134225,-0.12798272358395,-0.62665706865775
-0.37334293134225,-0.0653170167181751,-0.62665706865775
-0.37334293134225,-0.00265130985240014,-0.62665706865775
-0.37334293134225,0.0600143970133749,-0.62665706865775
-0.37334293134225,0.12268010387915,-0.62665706865775
-0.667252141362045,0.133450428272409,-0.689322775523525
-0.62400575880535,7.64186655170487e-17,-0.62665706865775
-0.412447719721072,-0.0602070796568469,-0.563991361791975
-0.376766977351108,-0.111722858219492,-0.563991361791975
-0.341086234981144,-0.163238636782138,-0.563991361791975
-0.30540549261118,-0.214754415344783,-0.563991361791975
-0.269724750241217,-0.266270193907429,-0.563991361791975
-0.234044007871253,-0.317785972470074,-0.563991361791975
-0.198363265501289,-0.369301751032719,-0.563991361791975
-0.114185962208371,-0.380777647335708,-0.563991361791975
-0.149866704578335,-0.329261868773063,-0.563991361791975
-0.185547446948299,-0.277746090210417,-0.563991361791975
-0.221228189318263,-0.226230311647772,-0.563991361791975
-0.256908931688226,-0.174714533085126,-0.563991361791975
-0.29258967405819,-0.123198754522481,-0.563991361791975
-0.328270416428154,-0.0716829759598356,-0.563991361791975
-0.363951158798117,-0.0201671973971901,-0.563991361791975
-0.399631901168081,0.0313485811654554,-0.563991361791975
-0.380777647335708,0.114185962208371,-0.563991361791975
-0.345096904965744,0.062670183645726,-0.563991361791975
-0.309416162595781,0.0111544050830806,-0.563991361791975
